Source,Transaction_Type,Weight
C706956926,wellnessandbeauty,0.0034904013961605585
C707234445,wellnessandbeauty,0.038394415357766144
C707326919,wellnessandbeauty,0.007853403141361256
C707360147,wellnessandbeauty,0.1532867946480512
C707755349,wellnessandbeauty,0.09511343804537521
C707769587,wellnessandbeauty,0.11227457824316463
C707845856,wellnessandbeauty,0.04013961605584642
C708968659,wellnessandbeauty,0.06922629435718441
C709211172,wellnessandbeauty,0.06951716114019779
C70991061,wellnessandbeauty,0.032867946480511924
C710270523,wellnessandbeauty,0.07446189645142524
C71120756,wellnessandbeauty,0.02356020942408377
C711451919,wellnessandbeauty,0.05410122164048865
C711859898,wellnessandbeauty,0.23531122745782432
C712367267,wellnessandbeauty,0.031995346131471786
C712473227,wellnessandbeauty,0.05002908667830134
C713872230,wellnessandbeauty,0.011634671320535195
C714086473,wellnessandbeauty,0.05846422338568935
C717345438,wellnessandbeauty,0.025887143688190808
C71746980,wellnessandbeauty,0.07678883071553229
C71763178,wellnessandbeauty,0.019197207678883072
C717773873,wellnessandbeauty,0.06719022687609075
C718589253,wellnessandbeauty,0.08784176847004072
C718801730,wellnessandbeauty,0.08929610238510761
C719205737,wellnessandbeauty,0.09162303664921466
C719332132,wellnessandbeauty,0.16812100058173357
C71938921,wellnessandbeauty,0.12216404886561955
C719449879,wellnessandbeauty,0.05002908667830134
C719598710,wellnessandbeauty,0.05148342059336824
C7197142,wellnessandbeauty,0.07795229784758581
C720418898,wellnessandbeauty,0.02065154159394997
C721654925,wellnessandbeauty,0.01716114019778941
C722399783,wellnessandbeauty,0.09569517161140198
C722447556,wellnessandbeauty,0.08696916812100058
C722887134,wellnessandbeauty,0.05148342059336824
C722922832,wellnessandbeauty,0.08406050029086679
C723171448,wellnessandbeauty,0.04101221640488656
C723217997,wellnessandbeauty,0.038976148923792905
C723509264,wellnessandbeauty,0.20913321698662013
C723652619,wellnessandbeauty,0.03955788248981966
C724380392,wellnessandbeauty,0.036358347876672484
C72452640,wellnessandbeauty,0.031413612565445025
C725094717,wellnessandbeauty,0.09307737056428156
C725705195,wellnessandbeauty,0.06922629435718441
C727502065,wellnessandbeauty,0.06893542757417102
C727658706,wellnessandbeauty,0.06631762652705062
C728039227,wellnessandbeauty,0.08376963350785341
C728432657,wellnessandbeauty,0.029377545084351368
C728864298,wellnessandbeauty,0.16375799883653286
C730733765,wellnessandbeauty,0.02675974403723095
C731767226,wellnessandbeauty,0.27981384525887143
C732095806,wellnessandbeauty,0.1055846422338569
C732771224,wellnessandbeauty,0.017742873763816173
C734397713,wellnessandbeauty,0.10645724258289703
C734817849,wellnessandbeauty,0.05002908667830134
C735039923,wellnessandbeauty,0.02210587550901687
C735563623,wellnessandbeauty,0.06428155904595695
C736721523,wellnessandbeauty,0.02617801047120419
C73726310,wellnessandbeauty,0.09365910413030831
C73760959,wellnessandbeauty,0.01890634089586969
C737765767,wellnessandbeauty,0.1358347876672484
C738091100,wellnessandbeauty,0.1012216404886562
C73919470,wellnessandbeauty,0.08493310063990692
C739589782,wellnessandbeauty,0.005235602094240838
C739658140,wellnessandbeauty,0.08027923211169284
C739732151,wellnessandbeauty,0.10878417684700407
C741680636,wellnessandbeauty,0.054682955206515414
C741739992,wellnessandbeauty,0.06399069226294357
C742393642,wellnessandbeauty,0.04566608493310064
C742560751,wellnessandbeauty,0.10791157649796393
C743934970,wellnessandbeauty,0.21204188481675393
C744066701,wellnessandbeauty,0.2036067481093659
C744126786,wellnessandbeauty,0.013670738801628854
C744245203,wellnessandbeauty,0.035485747527632346
C74457300,wellnessandbeauty,0.07417102966841187
C744859144,wellnessandbeauty,0.05846422338568935
C745099746,wellnessandbeauty,0.007853403141361256
C746599731,wellnessandbeauty,0.04537521815008726
C746604092,wellnessandbeauty,0.02385107620709715
C746862122,wellnessandbeauty,0.056137289121582314
C747175090,wellnessandbeauty,0.014834205933682374
C747590731,wellnessandbeauty,0.10762070971495055
C748358246,wellnessandbeauty,0.07155322862129145
C74848504,wellnessandbeauty,0.056137289121582314
C749077907,wellnessandbeauty,0.034904013961605584
C74966273,wellnessandbeauty,0.1300174520069808
C750572020,wellnessandbeauty,0.11343804537521815
C750714109,wellnessandbeauty,0.03170447934845841
C751491447,wellnessandbeauty,0.09162303664921466
C751786199,wellnessandbeauty,0.05759162303664921
C751887992,wellnessandbeauty,0.04566608493310064
C75208519,wellnessandbeauty,0.01687027341477603
C752270622,wellnessandbeauty,0.04857475276323444
C752356138,wellnessandbeauty,0.07707969749854567
C752612398,wellnessandbeauty,0.1111111111111111
C75274383,wellnessandbeauty,0.0
C75278863,wellnessandbeauty,0.016288539848749273
C753013685,wellnessandbeauty,0.07824316463059919
C755000520,wellnessandbeauty,0.1082024432809773
C755108533,wellnessandbeauty,0.040430482838859805
C755615643,wellnessandbeauty,0.03228621291448516
C756645719,wellnessandbeauty,0.2559627690517743
C757234945,wellnessandbeauty,0.016579406631762654
C757503768,wellnessandbeauty,0.08638743455497382
C757950779,wellnessandbeauty,0.07068062827225131
C758849918,wellnessandbeauty,0.066608493310064
C759167881,wellnessandbeauty,0.019197207678883072
C759236361,wellnessandbeauty,0.16346713205351948
C759264122,wellnessandbeauty,0.02501454333915067
C759915530,wellnessandbeauty,0.08144269924374636
C759940472,wellnessandbeauty,0.09482257126236183
C760223382,wellnessandbeauty,0.034031413612565446
C760368405,wellnessandbeauty,0.00029086678301337986
C76052944,wellnessandbeauty,0.06340895869691682
C761166755,wellnessandbeauty,0.009016870273414777
C761606185,wellnessandbeauty,0.07562536358347877
C762614808,wellnessandbeauty,0.014252472367655613
C763005836,wellnessandbeauty,0.07533449680046539
C76313164,wellnessandbeauty,0.07795229784758581
C763253161,wellnessandbeauty,0.004653868528214078
C763681944,wellnessandbeauty,0.02210587550901687
C764048448,wellnessandbeauty,0.055846422338568937
C764092576,wellnessandbeauty,0.1573589296102385
C764316727,wellnessandbeauty,0.0477021524141943
C764950264,wellnessandbeauty,0.17975567190226877
C765155274,wellnessandbeauty,0.06428155904595695
C766302474,wellnessandbeauty,0.25189063408958695
C766494418,wellnessandbeauty,0.01861547411285631
C767740583,wellnessandbeauty,0.010180337405468295
C76780537,wellnessandbeauty,0.017452006980802792
C769422228,wellnessandbeauty,0.03461314717859221
C76969430,wellnessandbeauty,0.0029086678301337987
C769941724,wellnessandbeauty,0.1128563118091914
C77017704,wellnessandbeauty,0.03868528214077952
C770308839,wellnessandbeauty,0.07213496218731821
C771207119,wellnessandbeauty,0.02501454333915067
C771874671,wellnessandbeauty,0.09918557300756253
C772895850,wellnessandbeauty,0.025596276905177427
C773517519,wellnessandbeauty,0.06050029086678301
C77415586,wellnessandbeauty,0.04217568353694008
C774836418,wellnessandbeauty,0.06864456079115765
C775101977,wellnessandbeauty,0.15648632926119838
C775363285,wellnessandbeauty,0.05991855730075625
C775533998,wellnessandbeauty,0.09016870273414776
C775739646,wellnessandbeauty,0.10413030831879
C776775180,wellnessandbeauty,0.07358929610238511
C777438443,wellnessandbeauty,0.05846422338568935
C777863522,wellnessandbeauty,0.02530541012216405
C777971561,wellnessandbeauty,0.2728330424665503
C778028540,wellnessandbeauty,0.008435136707388016
C778323844,wellnessandbeauty,0.04712041884816754
C779868884,wellnessandbeauty,0.04653868528214078
C779872024,wellnessandbeauty,0.007853403141361256
C781096653,wellnessandbeauty,0.04537521815008726
C781322360,wellnessandbeauty,0.06602675974403723
C782199851,wellnessandbeauty,0.04944735311227458
C78230690,wellnessandbeauty,0.025596276905177427
C783189419,wellnessandbeauty,0.1620127981384526
C783259685,wellnessandbeauty,0.029377545084351368
C784005201,wellnessandbeauty,0.029668411867364748
C784046647,wellnessandbeauty,0.15008726003490402
C784613823,wellnessandbeauty,0.006980802792321117
C784763814,wellnessandbeauty,0.041884816753926704
C785603838,wellnessandbeauty,0.08638743455497382
C78631448,wellnessandbeauty,0.034031413612565446
C787259637,wellnessandbeauty,0.1285631180919139
C788057671,wellnessandbeauty,0.004363001745200698
C788955662,wellnessandbeauty,0.04537521815008726
C78938440,wellnessandbeauty,0.05002908667830134
C789852022,wellnessandbeauty,0.04450261780104712
C790395954,wellnessandbeauty,0.0049447353112274574
C790593937,wellnessandbeauty,0.2326934264107039
C790600178,wellnessandbeauty,0.025596276905177427
C791033780,wellnessandbeauty,0.21029668411867364
C791154308,wellnessandbeauty,0.05235602094240838
C792341594,wellnessandbeauty,0.1515415939499709
C792765429,wellnessandbeauty,0.04275741710296684
C792820521,wellnessandbeauty,0.06951716114019779
C793132240,wellnessandbeauty,0.21378708551483422
C793890087,wellnessandbeauty,0.1256544502617801
C795132749,wellnessandbeauty,0.029086678301337987
C79727066,wellnessandbeauty,0.0462478184991274
C798268011,wellnessandbeauty,0.08987783595113438
C798657650,wellnessandbeauty,0.09569517161140198
C798889135,wellnessandbeauty,0.13961605584642234
C800272493,wellnessandbeauty,0.17713787085514834
C800379810,wellnessandbeauty,0.06253635834787667
C800967034,wellnessandbeauty,0.1157649796393252
C801383032,wellnessandbeauty,0.02501454333915067
C801797246,wellnessandbeauty,0.3100639906922629
C802146030,wellnessandbeauty,0.2571262361838278
C802590979,wellnessandbeauty,0.0031995346131471784
C803065678,wellnessandbeauty,0.04013961605584642
C803365419,wellnessandbeauty,0.14659685863874344
C804094956,wellnessandbeauty,0.04101221640488656
C805014659,wellnessandbeauty,0.060791157649796396
C805469502,wellnessandbeauty,0.1329261198371146
C805483863,wellnessandbeauty,0.08115183246073299
C806399525,wellnessandbeauty,0.5078534031413613
C806943770,wellnessandbeauty,0.11896451425247237
C808326652,wellnessandbeauty,0.04595695171611402
C808977147,wellnessandbeauty,0.06282722513089005
C809005315,wellnessandbeauty,0.20418848167539266
C809339851,wellnessandbeauty,0.050319953461314716
C809674942,wellnessandbeauty,0.051774287376381616
C809708190,wellnessandbeauty,0.02297847585805701
C810002129,wellnessandbeauty,0.15415939499709133
C810336569,wellnessandbeauty,0.08900523560209424
C811312110,wellnessandbeauty,0.43920884235020363
C811638781,wellnessandbeauty,0.060209424083769635
C812882942,wellnessandbeauty,0.15212332751599766
C813128680,wellnessandbeauty,0.08871436881908086
C813347783,wellnessandbeauty,0.1114019778941245
C813472343,wellnessandbeauty,0.051192553810354854
C813786166,wellnessandbeauty,0.18411867364746945
C814079066,wellnessandbeauty,0.027632344386271088
C814878326,wellnessandbeauty,0.19633507853403143
C815064001,wellnessandbeauty,0.07824316463059919
C815186263,wellnessandbeauty,0.12100058173356602
C81568098,wellnessandbeauty,0.028795811518324606
C817389751,wellnessandbeauty,0.1227457824316463
C817774765,wellnessandbeauty,0.03664921465968586
C819131219,wellnessandbeauty,0.056137289121582314
C819388154,wellnessandbeauty,0.05293775450843514
C819690995,wellnessandbeauty,0.052646887725421754
C819978438,wellnessandbeauty,0.13234438627108785
C82010125,wellnessandbeauty,0.16986620127981383
C820456300,wellnessandbeauty,0.02501454333915067
C82079505,wellnessandbeauty,0.03257707969749855
C821630606,wellnessandbeauty,0.054682955206515414
C822689044,wellnessandbeauty,0.008435136707388016
C822948524,wellnessandbeauty,0.10296684118673648
C823141445,wellnessandbeauty,0.02617801047120419
C823286801,wellnessandbeauty,0.08027923211169284
C823379702,wellnessandbeauty,0.007271669575334497
C823678601,wellnessandbeauty,0.15066899360093078
C823680818,wellnessandbeauty,0.0651541593949971
C823847346,wellnessandbeauty,0.03374054682955206
C824256643,wellnessandbeauty,0.017452006980802792
C824676284,wellnessandbeauty,0.015125072716695753
C824784700,wellnessandbeauty,0.02297847585805701
C825610448,wellnessandbeauty,0.10180337405468295
C825622087,wellnessandbeauty,0.17801047120418848
C825739161,wellnessandbeauty,0.028504944735311226
C825744832,wellnessandbeauty,0.02210587550901687
C825969892,wellnessandbeauty,0.039848749272833044
C826715503,wellnessandbeauty,0.09075043630017451
C826734487,wellnessandbeauty,0.1055846422338569
C827350474,wellnessandbeauty,0.0651541593949971
C827822455,wellnessandbeauty,0.046829552065154156
C828968085,wellnessandbeauty,0.04421175101803374
C830053540,wellnessandbeauty,0.12303664921465969
C830078297,wellnessandbeauty,0.08987783595113438
C830856919,wellnessandbeauty,0.03432228039557882
C83086349,wellnessandbeauty,0.015125072716695753
C831378949,wellnessandbeauty,0.1762652705061082
C83204562,wellnessandbeauty,0.07678883071553229
C832611882,wellnessandbeauty,0.011634671320535195
C833126375,wellnessandbeauty,0.06195462478184991
C834739424,wellnessandbeauty,0.17102966841186737
C834963773,wellnessandbeauty,0.04886561954624782
C835284421,wellnessandbeauty,0.04275741710296684
C835291219,wellnessandbeauty,0.015997673065735893
C835705223,wellnessandbeauty,0.025596276905177427
C83613815,wellnessandbeauty,0.055264688772542175
C836424975,wellnessandbeauty,0.038394415357766144
C83651461,wellnessandbeauty,0.03606748109365911
C836959718,wellnessandbeauty,0.10209424083769633
C837031785,wellnessandbeauty,0.09453170447934846
C837113913,wellnessandbeauty,0.062245491564863295
C839245179,wellnessandbeauty,0.02268760907504363
C839839520,wellnessandbeauty,0.05002908667830134
C840054516,wellnessandbeauty,0.06864456079115765
C840928568,wellnessandbeauty,0.06428155904595695
C841616397,wellnessandbeauty,0.06980802792321117
C841747618,wellnessandbeauty,0.09045956951716114
C841817769,wellnessandbeauty,0.05700988947062245
C842799656,wellnessandbeauty,0.0506108202443281
C842993265,wellnessandbeauty,0.2638161721931355
C843083567,wellnessandbeauty,0.056719022687609075
C843090653,wellnessandbeauty,0.01861547411285631
C843458267,wellnessandbeauty,0.04421175101803374
C844005460,wellnessandbeauty,0.23821989528795812
C844772824,wellnessandbeauty,0.08057009889470622
C845102514,wellnessandbeauty,0.031122745782431648
C846596637,wellnessandbeauty,0.11227457824316463
C846609537,wellnessandbeauty,0.02210587550901687
C846889180,wellnessandbeauty,0.011052937754508435
C848293063,wellnessandbeauty,0.12798138452588714
C848308923,wellnessandbeauty,0.013379872018615475
C848738212,wellnessandbeauty,0.011343804537521814
C849065220,wellnessandbeauty,0.009307737056428156
C85075290,wellnessandbeauty,0.10471204188481675
C851156881,wellnessandbeauty,0.03374054682955206
C851417480,wellnessandbeauty,0.08987783595113438
C85142763,wellnessandbeauty,0.01832460732984293
C851731350,wellnessandbeauty,0.010471204188481676
C851871528,wellnessandbeauty,0.11896451425247237
C85192293,wellnessandbeauty,0.0433391506689936
C852586467,wellnessandbeauty,0.04450261780104712
C85388733,wellnessandbeauty,0.21087841768470042
C854479209,wellnessandbeauty,0.02326934264107039
C855082400,wellnessandbeauty,0.009889470622454915
C855112247,wellnessandbeauty,0.02501454333915067
C855942730,wellnessandbeauty,0.02123327515997673
C855978131,wellnessandbeauty,0.013379872018615475
C856303631,wellnessandbeauty,0.02356020942408377
C856318696,wellnessandbeauty,0.07417102966841187
C856674856,wellnessandbeauty,0.06602675974403723
C85676975,wellnessandbeauty,0.029377545084351368
C857032107,wellnessandbeauty,0.04392088423502036
C858011639,wellnessandbeauty,0.15561372891215824
C858160484,wellnessandbeauty,0.17684700407213497
C85945497,wellnessandbeauty,0.2181500872600349
C859628493,wellnessandbeauty,0.07853403141361257
C859741683,wellnessandbeauty,0.2705061082024433
C860156566,wellnessandbeauty,0.038976148923792905
C861002792,wellnessandbeauty,0.03577661431064572
C861856179,wellnessandbeauty,0.01890634089586969
C86186949,wellnessandbeauty,0.39674229203025013
C861930901,wellnessandbeauty,0.07126236183827807
C862267590,wellnessandbeauty,0.1114019778941245
C862633345,wellnessandbeauty,0.20855148342059338
C862785719,wellnessandbeauty,0.07533449680046539
C864134074,wellnessandbeauty,0.15823152995927864
C864252220,wellnessandbeauty,0.2283304246655032
C864602023,wellnessandbeauty,0.13350785340314136
C864655240,wellnessandbeauty,0.08551483420593368
C86466018,wellnessandbeauty,0.0049447353112274574
C864725258,wellnessandbeauty,0.11023851076207097
C866263389,wellnessandbeauty,0.004653868528214078
C867847701,wellnessandbeauty,0.0029086678301337987
C868061193,wellnessandbeauty,0.04217568353694008
C868096672,wellnessandbeauty,0.039848749272833044
C868607067,wellnessandbeauty,0.04304828388598022
C868933598,wellnessandbeauty,0.1486329261198371
